STRONG GROUND MOTION RECORDS OF TURKIYE
PLACE                   : MUðLA MILAS_2 DERINCE BARAJI&#40;KRET-CREST&#41;
EARTHQUAKE DATE         : 2017/07/20 22:31:09 (GMT)
EPICENTER COORDINATES   : 36.91980N-27.44350E
EARTHQUAKE DEPTH (km)   : 19.44
EARTHQUAKE MAGNITUDE    : 6.5 Mw
STATION ID              : 4822
STATION COORDINATES     : 37.44170N-27.64600E
STATION ALTITUDE (m)    : 128
RECORDER TYPE           : GeoSig gmsplus
RECORDER SERIAL NO      : 101468
RECORD TIME             : 20/07/2017 22:30:59.000000 (GMT)
NUMBER OF DATA          : 15142
SAMPLING INTERVAL (sec) : 0.01
RAW PGA VALUES (gal)    : (N-S) 76.656958 (E-W) 76.914496 (U-D) 61.345265
Copyright EARTHQUAKE DEPARTMENT
DISASTER AND EMERGENCY MANAGEMENT PRESIDENCY
       N-S          E-W          U-D
    0.956607     -1.693878    -5.200399
    0.583684     -2.613583    -4.998734
   -0.003378     -3.451426    -4.164269
   -0.563153     -3.934798    -2.892951
   -0.921784     -3.773414    -1.770022
   -1.079009     -3.386457    -0.977397
   -1.009362     -2.966756    -0.080302
   -0.746627     -2.250015     0.883842
   -0.615649     -1.321475     1.715708
   -0.776512     -0.265075     2.488842
   -0.962065      0.726616     3.457923
   -0.939195      1.227399     4.991717
   -0.567052      1.430883     6.848279
    0.169700      1.717787     8.113360
    0.897095      1.804846     7.965490
    1.310300      1.478180     7.074372
    1.431922      1.531975     6.390635
    1.456091      2.078756     5.228465
    1.639044      2.231824     3.392174
    1.866177      1.965450     1.621113
    1.943880      1.738837    -0.006497
    1.814201      1.602921    -1.596424
    1.354739      1.580052    -2.921017
    0.673601      1.857861    -3.736252
    0.057433      2.220129    -4.335268
   -0.319649      2.416076    -4.725603
   -0.455824      2.637232    -4.784336
   -0.220376      2.857607    -5.386990
    0.177496      2.302250    -6.198066
    0.212839      1.399438    -6.534607
   -0.011694      1.291849    -6.717820
   -0.260657      1.449594    -5.975612
   -0.334462      1.562900    -4.047844
   -0.034044      1.523659    -1.601362
    0.636699      1.227139     0.964144
    1.479480      1.063677     3.148930
    1.974026      0.773914     4.708971
    1.773661      0.288204     5.664279
    0.980776     -0.229731     6.307475
   -0.045219     -1.024175     6.737311
   -0.930879     -1.982862     6.758361
   -1.504428     -2.612803     6.401550
   -1.691799     -2.682710     5.421554
   -1.484417     -2.491441     3.978457
   -1.276256     -2.524965     2.488582
   -1.270799     -2.219609     0.372923
   -1.305882     -1.475062    -2.137228
   -1.216224     -0.950630    -4.030173
   -0.731294     -0.543663    -4.697537
    0.095895     -0.302237    -4.125807
    1.063417      0.007796    -3.531469
    1.800428      0.470117    -3.588901
    2.093829      0.888519    -4.433242
    2.109162      0.878644    -5.678832
    1.945439      0.720899    -6.431696
    1.900740      1.288470    -6.791106
    1.996895      1.054061    -6.250821
    2.262229      0.117205    -4.777059
    2.787181      0.124481    -3.343318
    3.119304      0.238827    -1.790293
    2.954542      0.474795     0.231291
    2.212853      1.010662     2.421794
    1.029633      1.198293     4.476381
   -0.158785      1.274177     6.228472
   -1.041327      1.102138     6.880503
   -1.569657     -0.064709     6.485490
   -1.691020     -1.835511     5.857887
   -1.485717     -3.152568     4.891405
   -1.389043     -3.850078     3.986773
   -1.637745     -3.741189     3.396852
   -2.389049     -3.057453     2.732087
   -3.535627     -2.267687     2.161917
   -4.521600     -1.372151     1.795230
   -5.054608     -0.615908     1.155673
   -4.969628      0.300938     0.052495
   -4.151535      1.529376    -0.944133
   -2.664779      2.763792    -1.916333
   -0.819652      3.977677    -3.475075
    0.928800      4.986780    -5.317083
    2.288217      5.376075    -6.699369
    3.044979      5.156999    -6.798902
    3.316550      5.502376    -5.571243
    3.202724      6.418962    -3.904392
    2.689987      6.204303    -1.693099
    2.211813      5.060325     0.657749
    2.001833      4.028613     1.515863
    1.953236      2.984427     0.560295
    1.997674      1.844347    -1.023656
    2.038995      0.733893    -1.657236
    2.000793     -0.236228    -0.724797
    1.953495     -1.046525     1.232597
    1.990138     -1.425165     3.162703
    1.925948     -1.374230     4.189737
    1.633587     -1.388003     4.164269
    1.023656     -1.751831     3.548101
    0.163463     -2.544196     3.263535
   -0.567311     -3.203764     3.164522
   -1.162950     -3.758601     2.592533
   -1.719866     -4.643742     1.620333
   -2.202458     -5.353466    -0.079003
   -2.717534     -5.840216    -2.215971
   -3.219876     -6.188971    -3.811096
   -3.422060     -6.024988    -4.743275
   -3.100852     -5.113080    -5.290836
   -2.322521     -3.466239    -5.571763
   -1.370591     -1.685302    -5.602168
   -0.586542     -0.202704    -5.339433
   -0.153587      0.923863    -4.314218
   -0.114606      1.812642    -2.336294
   -0.457643      2.653084     0.238827
   -1.147097      3.406987     2.610205
   -2.074338      3.852936     3.764058
   -2.796277      3.088638     4.121389
   -2.808231      1.738577     3.991191
   -2.016386      1.268200     2.869042
   -0.980256      0.903852     1.620333
   -0.261436      0.492727     1.469604
    0.142672      0.674641     2.042893
    0.372664      0.875006     2.580579
    0.752344      0.890079     3.153088
    1.493773      0.884881     3.124241
    2.415817      0.820951     1.693618
    3.169200      0.793924    -0.496625
    3.398931      0.758841    -2.626577
    3.216498      0.804319    -3.814994
    2.862025      1.205569    -3.194668
    2.449341      2.021323    -2.002612
    2.102925      3.121383    -1.837071
    1.803806      4.171546    -2.576161
    1.568877      4.817340    -3.797063
    1.318876      5.031479    -4.732100
    0.955828      5.094889    -4.536153
    0.401510      5.381273    -3.421541
   -0.298339      5.942867    -1.387743
   -0.978697      6.640897     1.099799
   -1.758848      7.379727     2.436087
   -2.464673      6.991471     3.084480
   -3.068368      5.277582     3.384638
   -3.792385      3.370085     2.524705
   -4.520820      1.064456     1.626570
   -4.991977     -1.190497     1.461548
   -4.825916     -2.814468     1.704013
   -4.146338     -4.421287     1.571736
   -3.109168     -6.302017     0.665545
   -2.057446     -7.281234    -0.837324
   -1.254686     -7.057220    -2.620860
   -0.304316     -7.462628    -2.974032
    0.521573     -7.259664    -2.345390
    1.209208     -5.573582    -2.310307
    1.917632     -4.242752    -1.915293
    2.430370     -2.883335    -0.929060
    2.829541     -1.385404    -0.271052
    2.965716     -0.395013    -0.011694
    2.919978      0.390075     0.577707
    2.887493      1.292108     1.397619
    2.804073      2.534580     1.572516
    2.673874      3.760680     1.051462
    2.497678      4.482618     0.339919
    2.250795      5.040314    -0.043919
    1.751571      5.832679     0.218816
    1.009102      6.376082     1.055360
    0.312632      6.174937     1.964150
   -0.353173      5.378674     2.653604
   -1.184779      4.421547     2.743781
   -2.183746      3.538485     1.829274
   -3.099553      2.576421     0.601875
   -3.661407      1.572256    -0.008056
   -3.856315      0.378381     0.349794
   -3.606573     -1.319915     1.288730
   -2.892951     -2.883335     1.886447
   -2.158538     -3.850598     1.683223
   -1.619553     -4.542910     0.976878
   -1.081348     -5.088911     0.228432
   -0.481552     -5.607106    -0.407487
    0.208681     -6.071766    -0.782490
    0.974019     -6.085540    -1.036130
    1.629169     -5.627636    -1.417109
    1.973506     -5.005491    -1.219603
    2.028340     -4.349301    -0.062630
    1.973766     -3.930120     1.157752
    1.776259     -3.762239     1.714409
    1.331870     -3.603454     1.432962
    0.761440     -3.337600     0.617468
    0.241426     -2.765351    -0.204263
   -0.210760     -1.932445    -0.775473
   -0.659308     -1.046005    -0.897095
   -1.099020     -0.352393    -0.771055
   -1.391381      0.047038    -0.736491
   -1.565499      0.269233    -0.859673
   -1.852143      0.323027    -1.083687
   -2.272364      0.298339    -0.954268
   -2.678292      0.076144    -0.306135
   -2.954801     -0.407747     0.210500
   -3.135676     -0.546002     0.322767
   -3.228972     -0.250002     0.314451
   -3.066029      0.176716     0.137475
   -2.425952      1.212586    -0.067048
   -1.330050      2.693625     0.177236
   -0.112267      3.777052     0.869289
    1.061078      4.477681     1.403076
    2.178809      5.017705     0.998188
    3.158805      5.102685    -0.194128
    3.941554      4.457150    -0.978697
    4.536413      3.661147    -1.248709
    4.815521      2.988586    -1.637485
    4.633087      1.996635    -1.721165
    4.091763      1.172305    -1.432702
    3.339160      0.709984    -1.157752
    2.656982      0.226873    -0.761959
    2.250275     -0.001819    -0.271312
    1.990658      0.042620     0.113826
    1.839669     -0.099533     0.522613
    1.877871     -0.473496     1.063936
    1.933225     -0.688674     1.380467
    1.755989     -0.659568     1.514563
    1.521060     -0.466739     1.823297
    1.404115     -0.309254     2.602408
    1.261183     -0.130978     3.670763
    1.156972      0.275210     4.039008
    1.119030      0.257538     3.367486
    0.823030     -0.405668     1.965970
    0.228692     -1.399698     0.473496
   -0.340699     -2.655423    -0.355252
   -0.867210     -3.659588    -0.486750
   -1.394500     -4.049144    -0.445169
   -1.711550     -4.100339    -0.665545
   -1.869555     -4.111774    -1.001826
   -2.056147     -4.126847    -1.402816
   -2.242998     -4.269259    -2.068101
   -2.476368     -4.555124    -2.415817
   -2.900487     -4.169986    -1.672568
   -3.481572     -2.862285    -0.509099
   -4.002366     -1.546528     0.038202
   -4.280434     -0.293141     0.049117
   -4.256266      0.884621     0.133837
   -3.968842      1.581092     0.817053
   -3.569411      2.121636     1.738057
   -3.164262      2.405422     2.197000
   -2.747680      2.217011     2.138788
   -2.245077      1.785615     1.596165
   -1.534314      1.071473     0.853696
   -0.572769      0.269752     0.726616
    0.593039     -0.068348     1.470644
    1.859940      0.194388     2.326679
    2.950124      0.614869     2.568884
    3.650492      0.873706     2.196740
    3.953769      0.978437     1.387743
    3.871388      0.904632     0.373963
    3.589941      0.773134    -0.215958
    3.272891      0.709724    -0.035603
    2.961039      0.677239     0.560815
    2.604487      0.774174     0.668664
    2.003912      0.613829     0.019751
    1.221422     -0.130718    -0.646834
    0.515076     -0.819912    -1.142939
    0.067048     -1.004425    -1.444916
   -0.228172     -0.642156    -1.424646
   -0.722458     -0.113306    -1.233116
   -1.553805      0.256758    -1.115652
   -2.529383      0.600056    -1.126567
   -3.421800      0.792105    -0.874226
   -4.067855      0.979736    -0.478693
   -4.253927      1.069914    -0.096674
   -4.000287      0.747666     0.329524
   -3.566292      0.146311     0.715701
   -3.268473     -0.461282     1.121889
   -3.322008     -0.997928     1.355259
   -3.668424     -1.713889     1.881769
   -3.977937     -2.322001     2.867743
   -3.841242     -2.898928     3.041081
   -3.294201     -3.722218     2.239100
   -2.591493     -4.277835     1.346683
   -1.963111     -4.222481     0.406967
   -1.723764     -3.452206    -0.642676
   -1.876312     -2.668937    -1.521320
   -2.173871     -2.433488    -1.990138
   -2.348249     -2.135149    -1.768723
   -2.098507     -1.592266    -0.902553
   -1.324333     -1.206869     0.084720
   -0.215698     -1.090184     0.717001
    0.897875     -1.128126     0.834205
    1.768723     -1.179322     0.413204
    2.339413     -0.984414    -0.305875
    2.743002     -0.601875    -0.487269
    3.120603     -0.110448     0.204523
    3.421021      0.632281     1.037429
    3.612550      1.231037     1.669970
    3.759381      1.452193     2.268986
    3.832146      1.573295     2.598250
    3.788747      1.785095     2.377875
    3.668164      2.253913     1.614876
    3.489109      2.920758     0.382279
    3.264575      3.453765    -0.735192
    2.927514      3.637498    -1.115912
    2.300431      3.352673    -0.913728
    1.351360      2.900747    -0.153587
    0.163982      2.805372     0.719859
   -1.082907      2.441285     1.098240
   -2.051469      1.136182     1.294187
   -2.588635     -0.148390     0.797043
   -2.927255     -0.759880    -0.565232
   -3.353713     -1.107076    -1.717267
   -4.006264     -1.082907    -2.246117
   -4.841249     -0.489348    -1.787434
   -5.462355      0.538205    -0.550160
   -5.607106      1.588888     0.477394
   -5.324100      2.033797     1.147877
   -4.485997      1.944660     1.679325
   -3.258858      1.672049     2.076677
   -2.077717      0.935297     2.551732
   -1.028853     -0.321728     2.998461
   -0.188931     -1.447775     3.084740
    0.386177     -2.279121     2.852410
    0.846419     -2.926735     1.721165
    1.230777     -3.702208    -0.058732
    1.552505     -4.627890    -1.469085
    1.817580     -5.104244    -2.619300
    1.851364     -5.323840    -3.104751
    1.769762     -4.869055    -2.835778
    1.805625     -3.706106    -2.270805
    1.814201     -2.801734    -1.190237
    1.786654     -2.020284     0.013254
    1.797569     -1.415550     0.692312
