STRONG GROUND MOTION RECORDS OF TURKIYE
PLACE                   : MUðLA OREN BELEDIYE
EARTHQUAKE DATE         : 2017/07/20 22:31:09 (GMT)
EPICENTER COORDINATES   : 36.91980N-27.44350E
EARTHQUAKE DEPTH (km)   : 19.44
EARTHQUAKE MAGNITUDE    : 6.5 Mw
STATION ID              : 4819
STATION COORDINATES     : 37.03130N-27.97120E
STATION ALTITUDE (m)    : 10
RECORDER TYPE           : GeoSig gmsplus
RECORDER SERIAL NO      : 101913
RECORD TIME             : 20/07/2017 22:30:59.000000 (GMT)
NUMBER OF DATA          : 9036
SAMPLING INTERVAL (sec) : 0.01
RAW PGA VALUES (gal)    : (N-S) 78.7235 (E-W) 87.939778 (U-D) 45.10789
Copyright EARTHQUAKE DEPARTMENT
DISASTER AND EMERGENCY MANAGEMENT PRESIDENCY
       N-S          E-W          U-D
   -0.005457      0.016632    -0.016112
   -0.011175      0.000000     0.000000
   -0.000520      0.007536     0.007017
    0.002859     -0.016112     0.022349
    0.000520      0.008836     0.019231
    0.003378     -0.003378     0.016112
   -0.020790      0.021830     0.000780
   -0.003378      0.009096    -0.004158
   -0.026507      0.015073    -0.008836
   -0.023389      0.016892    -0.011435
   -0.023389      0.007536    -0.003378
   -0.024948      0.027547    -0.000260
   -0.012214     -0.000520     0.011435
   -0.026767      0.023909     0.003638
   -0.006237      0.007017     0.006497
   -0.016372      0.024428     0.000000
   -0.002079      0.019491    -0.009096
   -0.008836     -0.001819    -0.010655
   -0.016632      0.007017    -0.009356
   -0.002079     -0.019491     0.008836
   -0.006497      0.011175     0.001299
   -0.000260     -0.009096     0.005457
   -0.021570      0.008576     0.001559
   -0.010915      0.009356     0.002339
   -0.016892      0.006497     0.009875
   -0.012734      0.017932     0.001040
   -0.014033     -0.015073     0.002079
   -0.019751      0.006757    -0.013514
   -0.011954     -0.010135    -0.012214
   -0.030146      0.004678    -0.008316
   -0.002859      0.000000    -0.006237
   -0.008056      0.009356    -0.002599
    0.003378      0.025468     0.000260
   -0.002859      0.014553     0.008836
   -0.013514      0.031445     0.004418
    0.001299      0.002079     0.008316
   -0.024428      0.015852     0.002339
   -0.022609     -0.000520     0.001299
   -0.038202      0.007796    -0.004418
   -0.018451      0.016632    -0.007536
   -0.009875      0.006237    -0.004678
   -0.011954      0.021050    -0.010655
   -0.010135      0.001819     0.000260
   -0.022090      0.016892     0.001819
   -0.001819     -0.000780     0.005977
   -0.020530      0.024428    -0.003378
   -0.014293      0.018971    -0.002859
   -0.020530      0.015333     0.004938
   -0.014033      0.033524     0.002339
   -0.009096      0.002079     0.009875
   -0.014813      0.021050    -0.002599
    0.006757     -0.009356    -0.000520
   -0.010135      0.005198    -0.004418
    0.004938     -0.004938    -0.001299
   -0.007536     -0.010915     0.001040
   -0.001040      0.011694    -0.007017
   -0.000260     -0.013254     0.002859
   -0.017672      0.010655    -0.004158
   -0.009096     -0.011435    -0.001559
   -0.025208      0.005977    -0.006757
   -0.001559      0.009356    -0.003378
   -0.005457      0.012474     0.007536
    0.011694      0.024688     0.007796
    0.015333      0.013254     0.005198
    0.003378      0.032225    -0.005977
   -0.000260      0.011435    -0.005457
   -0.030665      0.020011    -0.012474
   -0.015593      0.001819    -0.001819
   -0.025208      0.014293     0.002599
   -0.015593      0.008576     0.007536
   -0.021310     -0.003638     0.016892
   -0.018191      0.015073     0.007796
   -0.007017     -0.001299     0.009096
   -0.021570      0.037682    -0.004418
   -0.011175      0.016892    -0.003638
   -0.029106      0.021570    -0.007536
   -0.004678      0.010915    -0.003119
   -0.001040      0.003638     0.006237
    0.003898      0.023389    -0.000520
    0.007277     -0.004938     0.004678
   -0.002079      0.020790    -0.005457
    0.009875     -0.003119    -0.001559
   -0.013773      0.008836    -0.005977
   -0.001559      0.009615    -0.008836
   -0.018191      0.016892    -0.007796
   -0.019231      0.029106    -0.010135
   -0.022349      0.003898    -0.003119
   -0.028846      0.026248    -0.009875
   -0.006757      0.002079     0.001559
   -0.012214      0.014553     0.001040
    0.012214     -0.001299     0.006757
    0.000780      0.006497     0.010915
    0.001299      0.024688     0.006757
   -0.004678      0.016892     0.011954
   -0.008056      0.034304     0.001299
    0.000520      0.001040     0.004418
   -0.012214      0.017932    -0.002599
   -0.002599     -0.003898    -0.003378
   -0.025468     -0.002599    -0.007536
   -0.012214     -0.016372    -0.002339
   -0.016372     -0.026248     0.009356
   -0.012214      0.012474     0.003119
   -0.008056     -0.000780     0.015333
   -0.023909      0.032745     0.006757
   -0.005457      0.013773     0.010395
   -0.021830      0.022609     0.005198
   -0.007017      0.006237    -0.007536
   -0.015073     -0.010135    -0.005457
   -0.006237      0.012214    -0.009356
    0.000520     -0.006757     0.000000
   -0.011435      0.020011     0.001040
   -0.007536      0.009875     0.006497
   -0.032485      0.030665    -0.002339
   -0.017152      0.018711    -0.002339
   -0.031185      0.013514    -0.003638
   -0.019751      0.016892    -0.009615
   -0.012994      0.004158    -0.003638
   -0.011435      0.020270    -0.011175
    0.002859     -0.004678    -0.005717
   -0.017932      0.015852    -0.008576
    0.000000      0.000520    -0.000260
   -0.012214      0.018451     0.003119
   -0.002339      0.006497     0.004678
   -0.004938     -0.014553     0.006757
   -0.010135      0.008576    -0.002859
   -0.004938     -0.011175     0.002339
   -0.020270      0.026507    -0.007796
   -0.005977     -0.004678     0.003119
   -0.019751      0.001819     0.007796
    0.001299      0.002859     0.007277
    0.000520     -0.005717     0.007277
   -0.007536      0.024169    -0.004938
   -0.016892      0.002079     0.004158
   -0.026507      0.030665    -0.001559
   -0.003898      0.008836     0.002599
   -0.017672      0.017672    -0.006237
    0.001040      0.009615    -0.011435
   -0.007536      0.006757    -0.008316
   -0.006757      0.027547    -0.007796
   -0.007017      0.005977     0.005198
   -0.016632      0.030146    -0.001819
   -0.006237      0.003378     0.008576
   -0.024169      0.017932     0.008576
   -0.011694      0.010915     0.011175
   -0.020011      0.015593     0.010135
   -0.008576      0.027547    -0.001559
   -0.014293      0.005198    -0.001559
   -0.018971      0.023129    -0.007277
   -0.007536      0.005717     0.004678
   -0.011954      0.023909    -0.001299
    0.011435      0.007536     0.001040
   -0.006497      0.014293     0.000260
   -0.002339      0.010915    -0.007017
   -0.016112      0.001559    -0.000260
   -0.016892      0.018451    -0.004418
   -0.015333     -0.012474     0.000520
   -0.029626      0.004678    -0.005717
   -0.008836     -0.013773    -0.004418
   -0.025468      0.003378    -0.004418
   -0.005717      0.001040    -0.003638
   -0.016112     -0.012474     0.000520
   -0.019231      0.008576     0.001559
   -0.012734     -0.004418     0.004418
   -0.027547      0.016112    -0.005457
   -0.017152      0.003119     0.000780
   -0.035083      0.012734     0.001559
   -0.012474      0.012214     0.007536
   -0.015593      0.019231     0.009615
   -0.012214      0.023129     0.000520
   -0.004158      0.009875    -0.000260
   -0.003898      0.018971    -0.007796
    0.010915     -0.007277     0.000000
   -0.007536      0.013254    -0.001040
    0.004158      0.007017    -0.001819
   -0.012214      0.012474    -0.002859
   -0.004938      0.008576    -0.002079
   -0.007796     -0.009356     0.004418
   -0.009875      0.004938    -0.002079
    0.005198     -0.010135    -0.000520
   -0.012994      0.012214    -0.010915
   -0.000260     -0.012474    -0.009356
   -0.017932      0.004938    -0.003378
   -0.008056      0.016372     0.002599
   -0.017412      0.014293     0.005198
   -0.027807      0.032225    -0.002339
   -0.021310      0.003119     0.003119
   -0.031705      0.021310    -0.001819
   -0.003378     -0.009875     0.001819
   -0.014293      0.002859    -0.009615
   -0.010655     -0.004158    -0.009875
   -0.014813     -0.009615    -0.003638
   -0.007277      0.017932     0.001299
   -0.005457      0.002079     0.018451
   -0.013773      0.031445     0.007277
    0.004418      0.001299     0.011435
   -0.012994      0.017152     0.000520
   -0.003119      0.004938    -0.001040
   -0.014553      0.003638     0.000000
   -0.010915      0.023909    -0.005457
   -0.016112      0.003378     0.009356
   -0.024948      0.036123     0.002339
   -0.016372      0.010135     0.009875
   -0.024169      0.031445     0.000520
    0.000520      0.018191    -0.006497
   -0.015073      0.008316    -0.007017
   -0.008316      0.020530    -0.011694
   -0.014813      0.000520    -0.003378
   -0.016112      0.027027    -0.011954
   -0.012734      0.003898    -0.003119
   -0.033004      0.018451    -0.000260
   -0.006497      0.014553     0.007277
   -0.016112      0.017412     0.007277
   -0.009096      0.015333    -0.000520
   -0.019231     -0.007017     0.003119
   -0.017152      0.004678    -0.001040
   -0.010395     -0.000780     0.007536
   -0.018191      0.022869     0.004158
    0.001299      0.004158     0.003898
   -0.013514      0.012994     0.000520
    0.002079      0.002079     0.005457
   -0.011694      0.005977     0.003378
   -0.009096      0.019751    -0.010395
   -0.006237     -0.005717    -0.005198
   -0.008576      0.015593    -0.006497
    0.008056     -0.002339     0.007017
   -0.011954      0.021310     0.002079
    0.004938      0.011435    -0.003638
   -0.012474      0.017932    -0.008056
   -0.011435      0.022090    -0.008316
   -0.016372      0.001040     0.005717
   -0.014033      0.025468    -0.001559
    0.005198     -0.001299    -0.003119
   -0.019751      0.021570    -0.011954
   -0.012474      0.002079    -0.003119
   -0.024169      0.003378     0.003898
   -0.004418      0.011954     0.006497
   -0.006237      0.000000     0.010655
   -0.012994      0.019751    -0.002079
   -0.007796     -0.000520     0.000260
   -0.017412      0.023909    -0.005717
    0.000260      0.004678    -0.000520
   -0.023129      0.010395    -0.003119
   -0.015333      0.009096    -0.002859
   -0.020790      0.004938     0.006757
   -0.012474      0.021310     0.005977
   -0.003378     -0.001819     0.011435
   -0.013514      0.022349    -0.004158
    0.004158      0.006757    -0.005198
   -0.015593      0.027547    -0.006497
   -0.008316      0.019751     0.000520
   -0.017152      0.016632     0.005717
   -0.007536      0.033004    -0.001819
   -0.007536      0.006757     0.003638
   -0.014293      0.023649    -0.006757
    0.000520     -0.002599    -0.001040
   -0.010915      0.009615     0.000520
    0.008576      0.001819     0.002339
   -0.013773      0.005977     0.000260
   -0.013773      0.014813    -0.005977
   -0.019231     -0.002079    -0.002599
   -0.021830      0.014293    -0.005457
   -0.013514     -0.008576     0.004678
   -0.029106      0.003898     0.002339
   -0.005457     -0.007017     0.004938
   -0.020270      0.006497     0.002079
   -0.007536      0.001040     0.003898
   -0.010135     -0.005457     0.008836
   -0.004418      0.013773    -0.000520
    0.007017     -0.000780     0.003638
   -0.015593      0.028067    -0.004158
   -0.005717      0.007796    -0.002079
   -0.022349      0.029106    -0.007536
   -0.005977      0.021310    -0.007017
   -0.014813      0.014033    -0.007536
   -0.017412      0.025208    -0.014813
   -0.010395     -0.002079    -0.003638
   -0.013514      0.024948    -0.003378
    0.005457     -0.001299     0.011175
   -0.006757      0.017152     0.008836
    0.007277      0.015852     0.004418
   -0.009356      0.013254     0.001299
   -0.011694      0.016372    -0.002079
   -0.022090     -0.008576     0.008056
   -0.030146      0.013254     0.004418
   -0.013773     -0.002339     0.012214
   -0.027027      0.014553     0.008576
   -0.005457     -0.001559     0.011694
   -0.011435      0.007536     0.004678
   -0.000520      0.009615    -0.008576
   -0.009615      0.001819    -0.009096
   -0.017152      0.025728    -0.012994
   -0.003119      0.006497    -0.003898
   -0.010655      0.030146    -0.009096
    0.003119      0.005198    -0.002339
   -0.016892      0.014813    -0.007796
   -0.008316     -0.001040    -0.008836
   -0.012994     -0.011954    -0.000260
   -0.016112      0.008316     0.000260
   -0.019751     -0.016632     0.012994
   -0.024688      0.014293    -0.001040
   -0.007277     -0.012994     0.003638
   -0.027027      0.007536     0.004678
   -0.015333      0.007017     0.004418
   -0.025468      0.003638     0.008576
   -0.009875      0.022869     0.004418
   -0.003378     -0.002599     0.013254
   -0.010655      0.020790     0.005457
    0.007796      0.000260     0.003119
   -0.002339      0.016632    -0.003898
    0.013773      0.003898    -0.004158
   -0.002859      0.000000    -0.005198
    0.005977      0.010655    -0.005977
    0.004158     -0.000780    -0.000260
   -0.002859      0.022349    -0.008056
    0.002859      0.002859    -0.002079
   -0.019231      0.016632    -0.003898
   -0.004158      0.006237     0.002859
   -0.018711      0.020530     0.000780
   -0.011694      0.013773    -0.002339
   -0.019231      0.005198    -0.003378
   -0.016892      0.017152    -0.009356
   -0.007536     -0.007017     0.000260
   -0.022869      0.024428    -0.003638
   -0.005977     -0.000780     0.003119
   -0.017412      0.016892    -0.002339
   -0.005198      0.010135     0.002339
   -0.016372      0.006497     0.008836
   -0.009096      0.033264    -0.002079
    0.002859      0.004938    -0.003638
   -0.007536      0.024169    -0.015593
   -0.005977     -0.000780    -0.006757
   -0.033004      0.012214    -0.003898
   -0.011694      0.001559     0.002079
   -0.014813      0.003638     0.001819
   -0.008576      0.015333    -0.000780
   -0.007796     -0.000260     0.006757
   -0.011175      0.024169    -0.000520
    0.005198      0.002079     0.003378
   -0.011694      0.025988    -0.005457
   -0.000260      0.009875    -0.000260
   -0.013514      0.016892     0.003898
   -0.002859      0.018971     0.009096
   -0.007796      0.002859     0.011435
   -0.018191      0.018711     0.000780
   -0.006497     -0.006497     0.008056
   -0.014813      0.022869    -0.004938
   -0.005457      0.000780     0.001819
   -0.022090      0.009875     0.004418
   -0.009875      0.007017     0.001299
   -0.015852      0.002339     0.005457
   -0.014293      0.028846    -0.002599
   -0.016372      0.002859     0.002599
   -0.025728      0.028327    -0.003378
   -0.001040      0.004938     0.000000
   -0.022349      0.017412    -0.006237
   -0.014293      0.008576    -0.004678
   -0.018971     -0.001299     0.002079
   -0.009875      0.014553    -0.003378
   -0.007017     -0.011954     0.004158
   -0.018711      0.014553     0.002079
   -0.004938      0.002079     0.004938
   -0.019491      0.013254    -0.002599
   -0.006237      0.005198    -0.001040
   -0.022090      0.005198    -0.002859
   -0.016892      0.006237    -0.008836
   -0.011435     -0.004418    -0.003119
   -0.012994      0.018191    -0.007796
   -0.002079     -0.001819    -0.002859
   -0.014033      0.021830    -0.007536
    0.001559      0.010135     0.001819
   -0.017152      0.022090     0.005198
   -0.013773      0.017932     0.005457
   -0.023389     -0.001299     0.008316
   -0.020270      0.022869    -0.005457
   -0.013514      0.000260     0.000520
   -0.034044      0.021310    -0.006497
   -0.011175      0.001299    -0.004418
   -0.018711      0.011694    -0.009615
    0.000520      0.012734    -0.014033
   -0.009615     -0.002859     0.002339
   -0.010135      0.017412     0.000520
    0.006237     -0.001040     0.008316
   -0.008056      0.028067     0.005717
    0.003119      0.016892     0.003898
   -0.012994      0.023389    -0.003638
    0.006237      0.012474    -0.005198
   -0.001299      0.004418     0.001559
   -0.006757      0.016372    -0.000520
   -0.016372      0.001819     0.004938
   -0.030665      0.022349     0.001040
   -0.011435      0.002859     0.007796
   -0.028067      0.022349     0.000520
   -0.012214      0.007017    -0.003638
   -0.016372      0.013254    -0.008056
   -0.011175      0.019491    -0.007536
   -0.016892      0.006497     0.001819
   -0.023129      0.029626    -0.000780
   -0.011175      0.006757     0.010915
   -0.019751      0.030146     0.004158
   -0.007017      0.000260     0.004678
   -0.028067      0.005977    -0.003378
   -0.016632      0.004938    -0.009615
   -0.017672     -0.016632    -0.001819
   -0.014033      0.012734    -0.007017
   -0.011694     -0.003638     0.003898
   -0.025208      0.024688     0.001040
   -0.001040      0.010135     0.006237
   -0.018191      0.018711     0.007796
   -0.006497      0.020270     0.002859
   -0.014553      0.001559     0.001559
   -0.014813      0.020270    -0.008316
   -0.015073      0.012994    -0.003378
   -0.029886      0.022869     0.000520
   -0.010915      0.004678     0.005457
   -0.021830      0.018711    -0.001299
   -0.005717      0.003119     0.003898
   -0.017932      0.009096     0.000000
   -0.012474      0.016112    -0.005717
   -0.010915      0.002859     0.006757
   -0.017152      0.028327     0.000000
   -0.004158      0.003638     0.001040
   -0.024169      0.018711    -0.005977
   -0.007017     -0.002859    -0.000260
   -0.015333      0.005977    -0.002079
   -0.006757      0.005198    -0.002859
   -0.012474     -0.004678     0.007796
   -0.013254      0.025208     0.003119
    0.001299      0.005457     0.007536
   -0.017932      0.030406    -0.001559
   -0.009096      0.000520     0.007796
   -0.023909      0.014033     0.009096
   -0.010915      0.018971     0.003378
   -0.017932      0.000780     0.003898
   -0.016632      0.019491    -0.006497
   -0.007277     -0.010915    -0.005457
   -0.018711      0.009875    -0.015333
   -0.004418     -0.005457    -0.007277
   -0.026507      0.001299    -0.000260
   -0.015593      0.005457     0.005717
   -0.017152     -0.001299     0.004418
   -0.016632      0.006237    -0.004158
   -0.016372     -0.001559     0.000520
   -0.015073      0.024169    -0.006497
   -0.003119      0.012474     0.001819
   -0.020530      0.034304    -0.006757
   -0.000260      0.011175    -0.004418
   -0.010655      0.009096     0.003638
   -0.001559      0.017932    -0.000780
   -0.009615      0.001299     0.001559
