STRONG GROUND MOTION RECORDS OF TURKIYE
PLACE                   : MUðLA GULLUK ITFAIYE
EARTHQUAKE DATE         : 2017/07/20 22:31:09 (GMT)
EPICENTER COORDINATES   : 36.91980N-27.44350E
EARTHQUAKE DEPTH (km)   : 19.44
EARTHQUAKE MAGNITUDE    : 6.5 Mw
STATION ID              : 4817
STATION COORDINATES     : 37.24010N-27.60310E
STATION ALTITUDE (m)    : 10
RECORDER TYPE           : GeoSig gmsplus
RECORDER SERIAL NO      : 101911
RECORD TIME             : 20/07/2017 22:30:59.000000 (GMT)
NUMBER OF DATA          : 9156
SAMPLING INTERVAL (sec) : 0.01
RAW PGA VALUES (gal)    : (N-S) 79.043928 (E-W) 57.980898 (U-D) 31.728123
Copyright EARTHQUAKE DEPARTMENT
DISASTER AND EMERGENCY MANAGEMENT PRESIDENCY
       N-S          E-W          U-D
    0.419441     -1.082648     0.155666
    0.407747     -0.940755    -0.190750
    0.444130     -0.743768    -0.330564
    0.455305     -0.717780    -0.189710
    0.448028     -0.784829     0.062370
    0.548081     -0.797043     0.171519
    0.815494     -0.803020    -0.009615
    0.991171     -0.817053    -0.344077
    0.910349     -0.805879    -0.580825
    0.615129     -0.672042    -0.502862
    0.280927     -0.421780    -0.153327
    0.081082     -0.285865     0.160084
    0.069127     -0.230771     0.008056
    0.189970     -0.187891    -0.325106
    0.204783     -0.229731    -0.499743
    0.077183     -0.343557    -0.474016
   -0.007796     -0.623705    -0.204523
    0.134356     -0.898655    -0.060291
    0.395533     -0.926981     0.025468
    0.520274     -0.720639    -0.031965
    0.496885     -0.384878    -0.310293
    0.345636     -0.260397    -0.393194
    0.130978     -0.296000    -0.557176
   -0.032225     -0.241166    -0.634360
   -0.143192     -0.242725    -0.336281
   -0.222715     -0.196987    -0.246104
   -0.221415     -0.213619    -0.587842
   -0.242985     -0.478174    -1.028073
   -0.299898     -0.600316    -0.971680
   -0.316270     -0.549120    -0.531968
   -0.388516     -0.562894    -0.254939
   -0.379940     -0.695691    -0.202964
   -0.188671     -0.826929    -0.412685
    0.025468     -0.869548    -0.503642
    0.124741     -0.766377    -0.383838
    0.152028     -0.508579    -0.389815
    0.240906     -0.468558    -0.259357
    0.317570     -0.550419    -0.040281
    0.314971     -0.536386    -0.087579
    0.180355     -0.515336    -0.259877
   -0.081861     -0.535347    -0.254939
   -0.319389     -0.639038    -0.011175
   -0.537945     -0.547561     0.042100
   -0.622146     -0.416063    -0.205303
   -0.501303     -0.500523    -0.297039
   -0.352393     -0.522613    -0.175417
   -0.272871     -0.544442    -0.089917
   -0.288463     -0.694391    -0.144232
   -0.244804     -0.760400    -0.108369
   -0.065489     -0.642676     0.018191
    0.059772     -0.410346    -0.013773
    0.013773     -0.141633    -0.206602
   -0.072246      0.030406    -0.368506
   -0.095895     -0.027287    -0.189970
   -0.156706     -0.222974     0.125261
   -0.219856     -0.363568     0.127600
   -0.272871     -0.451406    -0.062370
   -0.409306     -0.524692    -0.042360
   -0.583944     -0.530149     0.111747
   -0.755982     -0.500263     0.252081
   -0.884621     -0.502342     0.238047
   -0.926721     -0.496885    -0.169700
   -0.975318     -0.470377    -0.393714
   -1.066795     -0.364867    -0.241166
   -1.128646     -0.111487    -0.123442
   -1.033011      0.111747    -0.151508
   -0.691013      0.290542    -0.430876
   -0.399171      0.392674    -0.457124
   -0.307954      0.325106    -0.199326
   -0.226093      0.315231    -0.172818
   -0.141113      0.175677    -0.046518
    0.002079     -0.037682     0.030925
    0.128899     -0.048337    -0.195168
    0.107069     -0.120583    -0.200885
    0.094595     -0.194648    -0.097194
    0.093296     -0.373443    -0.047298
    0.008836     -0.571989     0.106290
   -0.036383     -0.476614     0.092256
   -0.050936     -0.435034     0.047298
   -0.120583     -0.364348    -0.039761
   -0.174897     -0.128119    -0.219076
   -0.286384      0.051716     0.027027
   -0.360449      0.272611     0.264035
   -0.254160      0.400211     0.060291
   -0.149429      0.253380    -0.208941
   -0.021570      0.067048    -0.311852
    0.098493     -0.055874    -0.150209
    0.075364     -0.189710    -0.016892
    0.068608     -0.411905    -0.176716
    0.159824     -0.709724    -0.329784
    0.316790     -0.836804    -0.306395
    0.425938     -0.760920    -0.260657
    0.379940     -0.706346    -0.224794
    0.314711     -0.683217    -0.122142
    0.285085     -0.503902     0.226873
    0.251821     -0.133317     0.478693
    0.215958      0.244284     0.234409
    0.100832      0.494026    -0.001040
   -0.040021      0.608112    -0.021050
   -0.148650      0.522613    -0.011694
   -0.259877      0.320168    -0.055614
   -0.185812      0.296000    -0.138774
    0.048597      0.356551    -0.021310
    0.155926      0.329004    -0.064449
    0.128119      0.258578    -0.365127
    0.109668      0.134876    -0.242725
    0.216218      0.085759     0.176976
    0.254160      0.110448     0.431136
    0.020530      0.125780     0.348495
   -0.161643      0.173858    -0.018451
   -0.262476      0.205563    -0.091217
   -0.526251      0.315751     0.257018
   -0.747666      0.582124     0.296780
   -0.744288      0.772095    -0.127600
   -0.474535      0.811076    -0.269752
   -0.128119      0.856555     0.084980
   -0.020530      0.962584     0.316270
   -0.054834      1.176463     0.024169
   -0.061851      1.282493    -0.295480
   -0.050416      1.115912    -0.108888
   -0.092776      0.881503     0.149169
   -0.224274      0.605254     0.002339
   -0.287944      0.514556    -0.111227
   -0.237268      0.566792     0.101092
   -0.299898      0.517675     0.231291
   -0.455305      0.682697     0.065749
   -0.443090      0.876565    -0.132277
   -0.332383      0.943354     0.070687
   -0.367986      1.179842     0.369025
   -0.475835      1.351620     0.264815
   -0.463101      1.301464     0.047298
   -0.341738      1.193095    -0.116165
   -0.271052      1.013001    -0.076924
   -0.337580      0.743768     0.139034
   -0.388776      0.455824     0.077703
   -0.263515      0.249222    -0.018711
    0.048857      0.249482    -0.005977
    0.331863      0.324586    -0.046258
    0.393194      0.351094     0.062370
    0.384618      0.572769     0.084200
    0.367466      0.977657     0.102911
    0.196467      1.396579     0.207122
   -0.069647      1.656456     0.096414
   -0.242465      1.656976     0.076924
   -0.329004      1.686082    -0.033524
   -0.436074      1.645801    -0.113046
   -0.560815      1.400737     0.067828
   -0.548081      1.197253    -0.031965
   -0.462061      0.995329    -0.121622
   -0.499224      0.744807    -0.116165
   -0.548860      0.459722    -0.063150
   -0.604214      0.265334     0.007017
   -0.604474      0.422560    -0.194128
   -0.472197      0.573289    -0.151508
   -0.355512      0.508839    -0.009096
   -0.267154      0.629162    -0.112007
   -0.297819      0.882802    -0.062111
   -0.389815      1.142679     0.137735
   -0.353952      1.415550     0.118764
   -0.255459      1.585510    -0.211280
   -0.223234      1.561861    -0.413464
   -0.348755      1.355518    -0.086539
   -0.600576      1.162170     0.416843
   -0.786128      1.098240     0.376822
   -0.734153      1.103438     0.117464
   -0.517155      0.968302     0.118244
   -0.350314      0.728955     0.092776
   -0.359930      0.534307     0.126040
   -0.426718      0.400730     0.210500
   -0.401770      0.401510     0.155406
   -0.378901      0.498444     0.118504
   -0.406448      0.647094     0.052755
   -0.492207      0.786648    -0.018711
   -0.643975      0.904892     0.076664
   -0.706086      1.050943    -0.028067
   -0.598237      1.310040    -0.117205
   -0.413724      1.602661     0.177496
   -0.231810      1.649439     0.232590
   -0.182694      1.478700    -0.011435
   -0.293661      1.224021    -0.060291
   -0.395013      0.946212     0.202964
   -0.432435      0.815494     0.409046
   -0.299898      0.799901     0.213619
   -0.027807      0.610451    -0.207122
    0.090177      0.344337    -0.436853
   -0.008836      0.216478    -0.442571
   -0.191010      0.176976    -0.374743
   -0.264815      0.188671    -0.165022
   -0.240386      0.169440    -0.248702
   -0.280927      0.214139    -0.441011
   -0.279368      0.470637    -0.286125
   -0.219336      0.789506    -0.170219
   -0.235708      0.927241    -0.106809
   -0.158525      0.850577    -0.056393
    0.077703      0.668923    -0.132537
    0.211540      0.367206    -0.276509
    0.167621      0.129159    -0.458943
    0.153587      0.110967    -0.617208
    0.179575      0.050676    -0.636179
    0.128639     -0.102132    -0.482592
    0.109668     -0.137735    -0.341738
    0.134616     -0.009875    -0.305355
    0.173858      0.205563    -0.298079
    0.145531      0.458943    -0.316790
   -0.016372      0.665805    -0.323287
   -0.112527      0.792105    -0.341219
   -0.041580      0.888260    -0.274690
    0.176456      0.972200    -0.151508
    0.390855      1.099799    -0.307954
    0.491168      1.071733    -0.502342
    0.593819      0.812635    -0.545482
    0.712063      0.561074    -0.418142
    0.678279      0.257538    -0.170479
    0.506500     -0.094855    -0.321728
    0.380980     -0.248442    -0.559515
    0.327965     -0.114606    -0.491947
    0.305615      0.220376    -0.299378
    0.203484      0.448808    -0.072766
    0.161903      0.528070    -0.113306
    0.369545      0.825369    -0.135396
    0.505461      1.042627    -0.063930
    0.473496      0.838623    -0.185812
    0.463621      0.450887    -0.178535
    0.540544     -0.009875    -0.228952
    0.692312     -0.291582    -0.376302
    0.780411     -0.277289    -0.273910
    0.798602     -0.257538    -0.179575
    0.761440     -0.411385    -0.335501
    0.704786     -0.589141    -0.509359
    0.698549     -0.505461    -0.418402
    0.560555     -0.145531    -0.068867
    0.206082      0.268453     0.221935
   -0.294441      0.372664     0.243765
   -0.825629      0.044959     0.180095
   -1.200372     -0.209981     0.029626
   -1.443097     -0.116945    -0.189710
   -1.486237      0.052495    -0.217257
   -1.071733      0.178535    -0.120583
   -0.352393      0.399951     0.062630
    0.420481      0.761440     0.376562
    1.133064      0.999747     0.462321
    1.612537      1.030932     0.246104
    1.746893      0.889819    -0.054054
    1.500530      0.476874    -0.134616
    0.977138      0.140074    -0.084980
    0.392674      0.129938    -0.269233
   -0.103691      0.088618    -0.272351
   -0.468558     -0.159305    -0.171779
   -0.554058     -0.360709     0.025988
   -0.370065     -0.268193     0.422040
   -0.052755      0.031185     0.706865
    0.320428      0.230511     1.242992
    0.578486      0.253640     1.530416
    0.762999      0.174897     0.805619
    0.849798      0.052495    -0.557956
    0.804839     -0.021050    -1.081348
    0.686335     -0.126040    -0.093556
    0.408787     -0.317310     0.655410
    0.216737     -0.577447     0.314711
    0.304836     -0.898135    -0.249222
    0.538985     -0.961805    -0.061591
    0.585503     -0.709464     0.661127
    0.316270     -0.421780     0.462841
    0.286644     -0.047817    -0.489089
    0.626563      0.304576    -0.500003
    0.766117      0.461022     0.700628
    0.404369      0.531968     1.063417
   -0.140334      0.471937    -0.376822
   -0.262996      0.251561    -1.286911
    0.156446     -0.137215    -0.249742
    0.493506     -0.479733     1.107596
    0.502082     -0.718040     1.630988
    0.588362     -1.059259     1.002086
    0.613570     -1.103957    -0.469338
    0.245064     -0.727136    -0.976358
   -0.350834     -0.147870    -0.257018
   -0.787947      0.423600     0.302237
   -0.819652      0.773914     0.075884
   -0.372144      0.891898    -0.055874
    0.291582      0.645534     0.488829
    0.584723      0.385917     0.745327
    0.609152      0.135916     0.322247
    0.837584     -0.528850    -0.644235
    1.166068     -1.025215    -0.987792
    1.226100     -0.708425    -0.375262
    0.883582      0.088098     0.029886
    0.370585      0.516635     0.233370
    0.065749      0.524432     0.038722
   -0.084200      0.520534     0.017932
   -0.461022      0.319129     0.440232
   -0.810556      0.046778     0.488569
   -0.845120     -0.190230     0.312632
   -0.596158     -0.641636     0.073545
   -0.096934     -1.175424     0.113046
    0.284565     -1.190497    -0.068348
    0.659568     -0.396312    -0.681138
    0.919705      0.233110    -0.344597
    0.607333      0.198286     0.458163
    0.367726      0.423340     0.411905
    0.555097      1.030152     0.123961
    0.838363      1.161130    -0.029366
    0.997408      0.810037    -0.178276
    0.661387      0.304056    -0.178276
    0.015852     -0.579786    -0.005198
   -0.487269     -1.473503     0.690753
   -0.543403     -1.616175     1.028593
   -0.201924     -1.151515     0.459982
   -0.098493     -0.868769    -0.119803
   -0.180095     -0.861752    -0.464400
   -0.234409     -0.650732    -0.095635
   -0.277809     -0.344597     0.489608
   -0.058992     -0.076144     0.262996
    0.210240      0.194128     0.119803
    0.501822      0.317830     0.554058
    0.739090      0.322767     0.504421
    0.427498      0.045219    -0.290802
    0.179835     -0.540024    -0.394753
    0.573029     -0.960505     0.488569
    0.864091     -1.217264     0.658788
    0.693092     -1.437120     0.518714
    0.504941     -1.421787     0.715961
    0.535606     -1.226100    -0.068608
    0.411385     -1.005724    -0.596418
   -0.087059     -0.871108     0.083421
   -0.491168     -0.915547     0.538205
   -0.552758     -0.923863     0.433995
   -0.324067     -0.497145     0.148390
   -0.019231     -0.058212    -0.128899
    0.009615     -0.055354    -0.339919
   -0.097714     -0.235708     0.205303
    0.111227     -0.618247     0.846679
    0.663986     -0.859933     0.338100
    1.035090     -0.806398    -0.256758
    1.008583     -0.652291    -0.096674
    0.694391     -0.397612     0.336021
    0.187111     -0.525731     0.112267
   -0.074325     -0.755722    -0.604214
   -0.021570     -0.667624    -0.442830
   -0.029886     -0.608632     0.372404
   -0.117205     -0.265594     0.410866
   -0.033264      0.153068    -0.202704
    0.231550     -0.040281    -0.576667
    0.362009     -0.155147    -0.464400
    0.202444      0.120583     0.083161
   -0.085500      0.160084     0.108369
   -0.203224     -0.122402    -0.404888
   -0.140074     -0.616948    -0.277029
   -0.160604     -0.948291    -0.014033
   -0.382019     -0.727396    -0.204263
   -0.600836     -0.429577    -0.256758
   -0.547041     -0.437113     0.083940
   -0.352133     -0.401250     0.251821
   -0.307954     -0.064969    -0.456344
   -0.300418      0.587582    -0.828228
   -0.070167      1.048084    -0.216218
   -0.081342      0.924642    -0.293141
   -0.552239      0.559775    -0.685556
   -0.726876      0.073545    -0.430616
   -0.336801     -0.521833    -0.210500
    0.010655     -0.940755    -0.112527
   -0.106550     -0.833685    -0.133837
   -0.280667     -0.526251    -0.355772
   -0.300418     -0.349015    -0.485710
   -0.480253     -0.126300    -0.377341
   -0.789246     -0.164762     0.153587
   -1.085246     -0.161903     0.399171
   -1.126047      0.333682    -0.017932
   -0.814714      0.724017    -0.351094
   -0.558995      0.760140    -0.764298
   -0.632800      0.347975    -0.780151
   -0.746886     -0.294181     0.117724
   -0.462061     -0.600836     0.749225
   -0.020011     -0.759361     0.234929
    0.173338     -0.687894    -0.579006
    0.059512     -0.412165    -0.701148
   -0.305875     -0.140334    -0.617988
   -0.606553      0.160864    -0.235189
   -0.572769      0.336541     0.428277
   -0.226613      0.435554     0.490908
    0.026767      0.507280     0.107069
   -0.218816      0.699069    -0.034044
   -0.857334      0.704267    -0.068088
   -1.434521      0.529889    -0.335501
   -1.583431      0.661127    -0.205563
   -1.261183      0.666325    -0.007796
   -0.746886      0.493506    -0.216997
   -0.530149      0.390335    -0.161124
   -0.537426      0.381499    -0.001299
   -0.482072      0.475055    -0.097714
   -0.413984      0.304056    -0.393454
   -0.288204      0.224534    -0.330823
   -0.283786      0.422820     0.305875
   -0.483371      0.477134     0.360449
   -0.590960      0.613570    -0.246883
   -0.471937      0.717001    -0.397612
   -0.237268      0.831087    -0.032745
   -0.129679      1.083687     0.047557
   -0.260917      0.939455    -0.181394
   -0.344857      0.341478     0.136695
   -0.375262     -0.223754     0.470897
   -0.660607     -0.153068    -0.087579
   -0.909310      0.300938    -0.717780
   -0.942574      0.475315    -0.579266
   -0.960765      0.370585    -0.028846
   -0.980776      0.287684     0.241686
   -0.917106      0.439712     0.521313
   -0.560035      0.525471     0.877085
   -0.046258      0.515336     0.520534
    0.278328      0.478693    -0.040281
    0.311852      0.071466    -0.235708
    0.135136     -0.412685    -0.252081
   -0.074065     -0.566012    -0.090697
   -0.192309     -0.478953     0.265854
   -0.078743     -0.372664     0.674901
    0.103951     -0.192569     0.168920
    0.206602      0.101872    -0.804059
    0.259097      0.175677    -0.699589
    0.139294      0.254160    -0.119024
   -0.139814      0.487529     0.158525
   -0.367466      0.395533     0.376822
   -0.125261      0.021570     0.310813
    0.229991     -0.352913    -0.008576
    0.105510     -0.622665    -0.156706
   -0.090177     -0.642936    -0.147090
   -0.168920     -0.635919    -0.274690
   -0.093036     -0.646574    -0.225833
    0.055354     -0.719599     0.180615
   -0.031705     -0.760660     0.121103
   -0.125261     -0.309514    -0.157485
   -0.133057      0.221935    -0.432955
   -0.096154      0.476614    -0.519494
   -0.038462      0.425159    -0.148130
    0.046258      0.298079    -0.037682
    0.180095      0.211280     0.061591
    0.369285     -0.021050    -0.312632
    0.718040     -0.212060    -0.965963
    0.790286     -0.532748    -0.875006
    0.566792     -0.761180    -0.383838
    0.442311     -0.745067     0.072506
    0.395273     -0.520794    -0.229212
    0.423340     -0.149429    -0.506240
    0.292102     -0.067828    -0.328225
    0.008836     -0.062111    -0.704007
   -0.214918     -0.156966    -0.977917
   -0.250262     -0.209461    -0.482332
    0.014033      0.059512     0.206602
    0.146051      0.127340     0.071206
    0.124741     -0.176456    -0.844340
    0.211020     -0.660347    -0.946992
    0.191529     -0.946992    -0.192049
    0.160864     -0.703487     0.223754
    0.182694     -0.501822     0.301457
    0.365127     -0.656189     0.151248
    0.725317     -0.612270     0.011175
    0.797822     -0.482332    -0.134356
    0.669183     -0.395533    -0.457643
    0.642676     -0.243505    -0.295220
    0.778072     -0.160864     0.179575
    0.760140     -0.087838     0.421261
    0.464660     -0.314191     0.427498
    0.473236     -0.606553     0.423859
    0.636699     -0.619547     0.515856
    0.556916     -0.652031     0.629162
    0.410086     -0.555617     0.430096
    0.456084     -0.165282    -0.216218
    0.628123     -0.025728    -0.405148
    0.574068     -0.426718    -0.108629
    0.465440     -0.739610     0.166581
    0.503382     -0.665025     0.315231
    0.601875     -0.452966     0.123701
    0.628642     -0.406448    -0.259617
    0.478693     -0.432435    -0.365387
    0.212839     -0.252860     0.212579
   -0.080042     -0.202444     0.515596
   -0.081342     -0.362009    -0.030925
    0.142672     -0.326146    -0.215698
    0.157485     -0.051716     0.365127
   -0.040021     -0.000780     0.683996
   -0.120583     -0.106550     0.185292
    0.238307     -0.090957    -0.323547
    0.778332     -0.181654    -0.198026
    0.924123     -0.296520     0.090697
    0.629162     -0.399431    -0.004418
    0.332383     -0.560035    -0.055874
    0.225833     -0.684256     0.226873
   -0.021050     -0.550419     0.334981
   -0.427758     -0.116945     0.008576
   -0.629422      0.162943    -0.436593
   -0.652031      0.073285    -0.239347
   -0.588362     -0.144751     0.323287
   -0.435554     -0.009875     0.372144
   -0.249482      0.239347     0.122662
    0.115385      0.172818     0.010915
    0.455045     -0.021830     0.239866
    0.379680     -0.300158     0.367726
    0.254420     -0.235449    -0.236228
    0.297039     -0.017412    -0.445689
    0.173338     -0.207902     0.402809
    0.006237     -0.372923     0.588881
   -0.134356     -0.346936    -0.087319
   -0.254420     -0.172558    -0.075884
   -0.159564      0.008836     0.320688
   -0.153327      0.128119     0.170739
   -0.261696      0.334722    -0.120843
   -0.178535      0.388256    -0.095635
   -0.047038      0.335241     0.050416
   -0.012734      0.165282     0.236228
   -0.029106     -0.223234     0.481552
    0.046778     -0.550939     0.396572
    0.101872     -0.751304    -0.056653
   -0.057433     -0.835505    -0.169960
   -0.233370     -0.863052    -0.004418
   -0.290542     -0.724537     0.071986
   -0.257798     -0.309773     0.315231
   -0.208681      0.099273     0.519754
   -0.132018      0.352393     0.569131
    0.049377      0.570170     0.629162
    0.393194      0.659308     0.450367
    0.750525      0.426718    -0.069127
    0.840182      0.130978    -0.252081
    0.827968     -0.183733     0.124741
    0.613829     -0.457384     0.162943
    0.075104     -0.680878     0.035083
   -0.307434     -0.833166     0.277289
   -0.377601     -0.543143     0.521313
   -0.449067     -0.237528     0.452446
   -0.497664      0.057693    -0.031445
   -0.290542      0.459722    -0.053275
   -0.186332      0.518714     0.590700
   -0.231031      0.568091     0.826669
   -0.129938      0.686075     0.941274
    0.064709      0.694391     1.007803
    0.330304      0.739090     0.334202
    0.255199      0.556397    -0.511178
   -0.172039      0.129938    -0.468038
   -0.446988     -0.346416     0.578746
   -0.478953     -0.561594     1.259364
   -0.296780     -0.488049     0.842001
   -0.163203     -0.540284     0.267154
   -0.129159     -0.254939     0.114086
   -0.196727      0.283526     0.312372
   -0.494546      0.599016     0.696990
   -0.576927      0.741429     0.544442
   -0.132537      0.671522     0.168400
    0.462061      0.763519     0.622146
    0.509359      0.787947     0.501043
    0.031445      0.355772    -0.512737
   -0.228952     -0.120323    -0.581345
   -0.150209     -0.388516     0.262736
   -0.156186     -0.538725     0.736751
   -0.347196     -0.499484     0.329004
   -0.393194     -0.331603     0.282486
   -0.240646     -0.043659     0.504421
   -0.210760      0.565492     0.107849
   -0.350834      0.992470     0.077963
   -0.324846      1.054841     0.246363
   -0.120323      0.957647     0.348495
   -0.130458      0.636179     0.469858
   -0.185552      0.377601     0.216478
   -0.095115      0.236748     0.180355
   -0.105770      0.254679     0.451146
   -0.157745      0.266374     0.678799
   -0.256239      0.030925     0.422300
   -0.378381      0.005717    -0.173078
   -0.204263      0.153068    -0.103171
    0.060032      0.283526     0.310813
    0.084980      0.434254     0.226353
    0.111747      0.395273    -0.153847
    0.229731      0.152288     0.021310
    0.284565     -0.201405     0.379420
    0.240646     -0.337320     0.194908
    0.227392     -0.285345     0.019231
    0.448028     -0.299898    -0.110708
    0.554837     -0.198286    -0.114866
    0.263515     -0.172298     0.235189
   -0.124481     -0.214399     0.345636
   -0.377082     -0.137735     0.037942
   -0.252860     -0.166841    -0.050936
    0.087579     -0.379680     0.428797
    0.203224     -0.570950     0.553798
    0.287164     -0.441271     0.060291
    0.427758     -0.311333    -0.020011
    0.404628     -0.387736     0.318609
    0.251301     -0.348235     0.545742
    0.133577     -0.246363     0.477914
    0.258058     -0.244284     0.203484
    0.524952     -0.300418     0.291582
    0.628123     -0.231291     0.380460
    0.516635     -0.183733     0.077963
    0.303536     -0.389296     0.161643
    0.154107     -0.551719     0.280407
    0.057433     -0.453225    -0.041061
   -0.199066     -0.394233    -0.137475
   -0.451926     -0.495585     0.243245
   -0.416583     -0.303796     0.594079
   -0.161643      0.281707     0.328225
    0.077703      0.499743     0.092776
    0.206342      0.099793     0.450107
    0.293401     -0.289243     0.569131
    0.243765     -0.545482     0.169700
    0.049637     -0.770795    -0.018711
   -0.130978     -0.823290     0.105250
   -0.336281     -0.508319     0.108109
   -0.602655     -0.006237     0.268453
   -0.613050      0.244284     0.521053
   -0.379940      0.404628     0.453485
   -0.227392      0.445169     0.348235
   -0.034304      0.266114     0.038982
    0.163463      0.156186    -0.449587
    0.221675      0.154887    -0.388256
    0.167621      0.213359     0.059772
   -0.048857      0.178016     0.221935
   -0.227652      0.074845    -0.077183
   -0.134616      0.175677    -0.281967
    0.036123      0.160864    -0.006497
    0.040021      0.024169     0.254160
   -0.076664      0.230511     0.329784
   -0.114346      0.390335     0.159564
   -0.054054      0.307694    -0.188671
   -0.084200      0.225053    -0.093556
   -0.060032      0.120063     0.326665
    0.044179      0.134097     0.249482
    0.151768      0.130718    -0.276249
    0.409046     -0.044179    -0.156966
    0.534827     -0.133317     0.103171
    0.311073      0.159564    -0.434514
   -0.068348      0.665805    -0.571729
   -0.292102      0.719340    -0.006237
   -0.395013      0.389036     0.154887
   -0.537686      0.278328    -0.069387
   -0.299378      0.463880    -0.247923
    0.166581      0.560295    -0.459982
    0.115905      0.398391    -0.378121
   -0.170219      0.248442    -0.106809
   -0.085500      0.179055    -0.090957
    0.117205      0.160084    -0.299898
    0.139294      0.335501    -0.499484
   -0.002599      0.542103    -0.026767
   -0.234669      0.628902     0.439452
   -0.319129      0.813935     0.105770
   -0.238307      0.930620    -0.300418
   -0.091477      0.853956    -0.248702
   -0.033784      0.824070    -0.105250
   -0.178016      0.906971    -0.305875
   -0.263515      0.988312    -0.217517
   -0.246623      0.903073     0.262996
   -0.340699      0.825889     0.439972
   -0.525731      0.912948     0.042360
   -0.574848      1.078230    -0.461022
   -0.455564      1.067055    -0.321988
   -0.316790      0.671002    -0.018971
   -0.152548      0.299898    -0.094075
    0.060032      0.227392    -0.056653
    0.339659      0.290542     0.125001
    0.515856      0.404109    -0.208941
    0.304836      0.378381    -0.783789
   -0.062630      0.228172    -0.900994
   -0.234149      0.235968    -0.403069
   -0.277029      0.346156     0.090957
   -0.153068      0.482332    -0.142413
    0.142413      0.550419    -0.395533
    0.343298      0.537945    -0.306135
    0.368765      0.548860    -0.218297
    0.246623      0.344337    -0.332123
    0.180095      0.144232    -0.531968
    0.310813      0.115645    -0.111227
    0.423600      0.185552     0.466479
    0.302237      0.295740     0.113566
   -0.025208      0.287944    -0.787167
   -0.169960      0.435034    -0.969861
   -0.092776      0.471937    -0.424119
   -0.244284      0.227132     0.064709
   -0.400211     -0.204003     0.307954
   -0.090177     -0.712583     0.147610
    0.349015     -0.768196    -0.313672
    0.458943     -0.579006    -0.610971
    0.245584     -0.305096    -0.530929
    0.029366      0.002339    -0.345896
    0.098493      0.248183    -0.270012
    0.366427      0.742209    -0.092776
    0.609931      1.225840     0.098234
    0.675420      1.430363    -0.006497
    0.461022      1.129945    -0.277029
    0.022349      0.364607    -0.376822
   -0.354732     -0.124221    -0.005977
   -0.533268     -0.331863     0.764558
   -0.681657     -0.750785     0.993510
   -0.969081     -1.462328     0.207642
   -1.326152     -2.117738    -0.580565
   -1.413991     -2.114359    -0.341998
   -1.224281     -1.435301    -0.067828
   -0.897095     -0.589401    -0.448288
   -0.316790      0.183473    -0.252600
    0.333682      1.011441     0.347975
    0.607592      1.810303     0.733373
    0.400730      2.176730     0.526511
    0.133577      1.808224    -0.215438
   -0.061071      1.081088    -0.103431
   -0.313412      0.544702     0.330044
   -0.603434     -0.272611     0.264035
   -1.066015     -1.456091     0.495066
   -1.566539     -2.317583     0.670483
   -2.005731     -2.671276     0.276249
   -2.428551     -2.507033    -0.297819
   -2.344091     -1.954795    -0.722198
   -1.554324     -0.932439    -0.694651
   -0.504161      0.823810    -0.551199
    0.492467      2.665039    -0.564973
    1.184000      3.513277    -0.452186
    1.487536      3.074865    -0.180355
    1.138781      1.818879     0.466999
    0.137215      0.353693     1.102138
   -0.671782     -0.956087     0.786128
   -1.080309     -1.919711    -0.038982
   -1.187638     -2.248456    -0.589141
   -1.054581     -2.066802    -0.495585
   -1.073552     -1.517942     0.159045
   -1.074332     -0.223494     0.418142
   -0.700369      1.218563     0.422560
   -0.081601      2.017945     0.136435
    0.346156      2.352407    -0.484930
    0.168920      2.041594    -0.317830
   -0.285085      1.050683    -0.086799
   -0.345117     -0.305875    -0.354212
   -0.069647     -1.777559    -0.512997
    0.229991     -2.736765    -0.349535
    0.300418     -3.163483     0.042880
    0.157226     -2.989365    -0.143452
    0.358890     -1.707392    -0.458943
    1.102658      0.208421    -0.222715
    1.742215      2.267167     0.035603
    1.503129      3.975598     0.176976
    0.532488      4.519521     0.613829
   -0.717001      3.789007     1.289770
   -2.154640      1.964410     1.224021
   -3.173358     -0.442311     0.678799
   -3.034584     -2.296273     0.128899
   -1.918672     -3.026008    -0.437113
   -0.662167     -3.080582    -0.333682
    0.260917     -2.778345    -0.035083
    0.721419     -2.104484     0.054574
    0.808477     -1.148396     0.034824
    1.135403      0.034564    -0.138255
    1.813682      1.556143    -0.154627
    2.163476      3.028866    -0.225833
    1.698036      3.670243    -0.252600
    0.731034      3.235209     0.266114
   -0.176976      1.709991     1.110454
   -0.943354     -0.186072     1.558482
   -1.505987     -1.736758     0.858634
   -1.702714     -2.886974    -0.395273
   -1.549387     -3.052775    -0.796523
   -1.254166     -2.012747    -0.455045
   -1.072772     -0.603434    -0.111747
   -0.927241      0.281967    -0.119543
   -0.372923      0.760920    -0.223494
    0.625004      1.347202     0.072506
    1.468825      1.814981     0.540024
    1.980263      1.979483     0.417103
    2.362802      1.774960    -0.598757
    2.349028      0.856555    -1.165288
    1.642423     -0.823550    -0.701668
    0.420481     -2.647627    -0.227912
   -0.910869     -3.193109     0.207642
   -2.099027     -2.128653     0.436333
   -2.737284     -0.669703     0.040021
   -2.288737      0.587062    -0.615649
   -1.208428      1.439459    -1.129685
   -0.201405      1.650219    -0.803020
    0.649433      1.353959     0.330823
    1.333429      1.140340     1.007803
