STRONG GROUND MOTION RECORDS OF TURKIYE
PLACE                   : MUðLA BODRUM METEOROLOJI MUDURLUGU
EARTHQUAKE DATE         : 2017/07/20 22:31:09 (GMT)
EPICENTER COORDINATES   : 36.91980N-27.44350E
EARTHQUAKE DEPTH (km)   : 19.44
EARTHQUAKE MAGNITUDE    : 6.5 Mw
STATION ID              : 4809
STATION COORDINATES     : 37.03304N-27.43997E
STATION ALTITUDE (m)    : 25
RECORDER TYPE           : Guralp cmg5td
RECORDER SERIAL NO      : T5J71/A1167
RECORD TIME             : 20/07/2017 22:31:07.000000 (GMT)
NUMBER OF DATA          : 4094
SAMPLING INTERVAL (sec) : 0.01
RAW PGA VALUES (gal)    : (N-S) 158.762353 (E-W) 102.007881 (U-D) 88.038613
Copyright EARTHQUAKE DEPARTMENT
DISASTER AND EMERGENCY MANAGEMENT PRESIDENCY
       N-S          E-W          U-D
    1.670860     -2.208473     0.475659
    1.053062     -2.162873     0.081184
    0.795684     -2.368750    -0.102843
    0.884611     -3.253187    -0.491581
    0.773823     -2.824216     0.112221
    0.372140     -1.863967     0.111857
   -0.063611     -1.804554     0.322972
    0.105267     -2.184341     0.844474
    0.104824     -2.173175     0.646683
   -0.512014     -2.058002     0.613986
   -0.722431     -1.599621     0.701934
   -0.293631     -0.461469     0.525370
    0.766066     -0.107096     0.200240
    1.202551     -0.586079     0.251251
    0.661725     -0.621908    -0.517212
    0.080102     -0.095921    -0.498622
   -0.301778     -0.524938     0.192057
   -0.644429     -0.623882    -0.053205
   -0.270856     -0.664395    -0.017422
    0.116073     -1.400290     0.397677
   -0.031953     -2.021103     0.439632
   -0.271842     -2.263790    -0.277726
    0.061972     -2.759058     0.074526
    0.883455     -2.655403     0.459769
    1.647201     -1.985768     0.249986
    2.012980     -2.065952     0.514238
    2.321511     -2.075353     0.793091
    2.321908     -2.023654     1.043116
    1.780094     -2.019513     1.397715
    1.125948     -1.947431     1.100809
    0.944785     -1.785872     0.927334
    1.094629     -2.354234     1.435561
    1.314404     -2.140414     1.201774
    1.946103     -1.256705     0.941828
    2.266550     -0.750809     0.758990
    1.968900     -0.303485     1.174844
    1.435459     -0.334674     0.782896
    1.482167     -0.436118     0.890168
    1.624626     -0.559777     0.890793
    1.513381     -0.959372     0.525897
    1.401866     -1.532072     0.827387
    1.369392     -1.574307     0.872058
    1.412784     -1.631362     1.483524
    1.335708     -1.718418     0.374055
    1.194616     -1.469242     0.124749
    0.929939     -1.556077     0.744596
    0.343587     -0.717205     0.561790
   -0.185064     -0.292928     1.238746
   -0.184683     -0.332805     1.652392
   -0.208803     -0.327346     0.687643
    0.501230     -1.289374     0.458607
    1.248963     -1.257458     0.522841
    1.669263     -0.558072    -0.010105
    2.116779     -0.671087     0.818191
    1.948913     -0.415959     0.622521
    1.188994      0.008441     0.439608
    0.866631     -0.456189     0.466999
    0.819978     -0.144262     0.353850
    0.822608      0.030210     0.293564
    1.191847     -0.057145     1.037220
    1.374054      0.279982     0.877078
    1.355771      0.353868     0.245466
    1.028080      0.296642     0.505789
    0.645232      0.573964    -0.325365
    0.876948      0.258518    -0.451057
    1.317324     -0.354204    -0.367962
    1.607772     -0.751426     0.135591
    1.324641     -1.181889     0.115446
    0.616986     -1.015209     0.741404
    0.259702     -0.577638     0.964221
    0.411321     -0.124330     0.730918
    0.656889     -0.450585     0.997486
    0.800114      0.146342     1.058054
    0.660525      0.890753     0.937454
    0.590104      0.601296     0.419048
    0.771975      0.113822     0.274935
    1.433409     -1.128603     0.242135
    2.208733     -2.276175     0.733039
    2.137992     -2.490914     1.011727
    1.693977     -1.901181     1.061647
    1.441894     -1.093269     1.024317
    1.306591     -0.998462     1.036774
    0.963399     -1.097181     0.880059
    0.599597     -0.825065     0.458579
    0.621938     -0.491853     0.814216
    0.613370     -0.006533     0.918643
    0.511905      0.682752     0.165397
    0.401469      0.260715     0.156279
    0.482855     -0.192188    -0.487280
    0.207382     -0.020267    -0.271524
   -0.096605     -0.250485     0.502414
   -0.322901      0.404933    -0.697651
   -0.193519      0.316528     0.096999
   -0.099064     -0.084873     0.032286
   -0.028376      0.093571    -0.806276
    0.518083     -0.972375     0.547276
    0.657578     -0.523246     0.731870
    0.651295      0.111487     0.659573
    1.002155     -0.008699     0.825237
    0.907788      1.001536     1.483643
    0.811257      1.775675     0.025120
    0.921368      1.476647    -0.024549
    0.872538      1.104861    -0.050873
    0.825122      1.567411     0.397918
    0.550835      1.358715     1.351447
    0.039357      1.676765     0.638162
   -0.220063      1.726165     0.803898
   -0.321430      1.576232     0.767107
    0.146882      1.964723     1.294357
    0.169437      2.045496     0.361795
   -0.010299      1.271611     0.088574
    0.028855      0.200537    -0.967503
    0.296960     -1.014160    -0.313240
    0.551460     -1.396215     0.335483
   -0.007428      0.366187     0.883872
   -0.665255      1.740435     0.851147
   -1.100485      2.996049     0.552658
   -1.137820      3.414968     0.823727
   -0.486453      2.795202     0.155467
   -0.459542      0.708130     1.131127
    0.357157     -0.736741     0.251942
    1.541178     -1.430069     0.084057
    1.721678     -2.183623    -0.806646
    1.452695     -0.866311    -1.911278
    2.422086     -0.641784    -0.607654
    2.792079      0.175481     0.336688
    1.850421      1.709087    -0.149874
    0.593076      0.678100    -0.812713
   -0.214443      0.182731    -0.829749
   -1.718555      0.990114    -1.078571
   -0.463821      1.613925    -0.584376
    0.181019      1.628289     0.377180
   -0.105554      2.183715    -0.723455
    0.078319      1.914831    -0.701768
   -0.056975      0.622988     0.247209
    0.050020     -0.009027     0.024309
   -0.038493      0.043566    -1.051112
    0.036968     -0.166876    -0.987694
   -0.028825     -0.303418    -1.052519
    0.029478      0.000427    -0.978806
   -0.022891      0.042024     0.094792
    0.024622      0.039312     0.054848
   -0.018881      0.034910    -0.027130
    0.021217      0.041338    -0.005203
   -0.015991      0.034408    -0.010444
    0.018698      0.041375    -0.011865
   -0.013811      0.034634    -0.007378
    0.016757      0.041133    -0.013340
   -0.012107      0.034962    -0.006684
    0.015216      0.040871    -0.013629
   -0.010739      0.035280    -0.006631
    0.013962      0.040638    -0.013566
   -0.009617      0.035564    -0.006778
    0.012922      0.040442    -0.013394
   -0.008680      0.035814    -0.006985
    0.012045      0.040279    -0.013196
   -0.007887      0.036035    -0.007202
    0.011295      0.040144    -0.013001
   -0.007206      0.036231    -0.007409
    0.010646      0.040033    -0.012819
   -0.006616      0.036406    -0.007602
    0.010079      0.039942    -0.012655
   -0.006099      0.036565    -0.007778
    0.009580      0.039867    -0.012508
   -0.005643      0.036709    -0.007937
    0.009136      0.039805    -0.012377
   -0.005238      0.036841    -0.008082
    0.008739      0.039755    -0.012260
   -0.004875      0.036963    -0.008214
    0.008382      0.039714    -0.012155
   -0.004549      0.037077    -0.008335
    0.008058      0.039681    -0.012062
   -0.004255      0.037183    -0.008445
    0.007764      0.039656    -0.011978
   -0.003987      0.037283    -0.008546
    0.007496      0.039637    -0.011903
   -0.003743      0.037377    -0.008639
    0.007249      0.039623    -0.011836
   -0.003520      0.037467    -0.008725
    0.007023      0.039613    -0.011775
   -0.003314      0.037553    -0.008804
    0.006813      0.039608    -0.011721
   -0.003125      0.037635    -0.008879
    0.006619      0.039606    -0.011671
   -0.002950      0.037713    -0.008948
    0.006438      0.039608    -0.011626
   -0.002788      0.037789    -0.009013
    0.006269      0.039612    -0.011586
   -0.002637      0.037862    -0.009074
    0.006112      0.039619    -0.011549
   -0.002497      0.037933    -0.009132
    0.005964      0.039628    -0.011515
   -0.002366      0.038002    -0.009186
    0.005826      0.039639    -0.011485
   -0.002243      0.038069    -0.009238
    0.005695      0.039652    -0.011457
   -0.002128      0.038134    -0.009287
    0.005572      0.039667    -0.011431
   -0.002020      0.038197    -0.009333
    0.005456      0.039683    -0.011408
   -0.001919      0.038259    -0.009378
    0.005346      0.039701    -0.011388
   -0.001823      0.038320    -0.009420
    0.005242      0.039720    -0.011368
   -0.001733      0.038380    -0.009461
    0.005143      0.039740    -0.011351
   -0.001648      0.038439    -0.009500
    0.005049      0.039761    -0.011335
   -0.001567      0.038496    -0.009537
    0.004959      0.039784    -0.011321
   -0.001491      0.038553    -0.009573
    0.004874      0.039807    -0.011308
   -0.001418      0.038609    -0.009608
    0.004792      0.039831    -0.011296
   -0.001350      0.038664    -0.009641
    0.004714      0.039856    -0.011286
   -0.001284      0.038718    -0.009674
    0.004639      0.039881    -0.011276
   -0.001222      0.038772    -0.009705
    0.004567      0.039907    -0.011268
   -0.001163      0.038825    -0.009736
    0.004499      0.039934    -0.011260
   -0.001106      0.038877    -0.009765
    0.004433      0.039961    -0.011254
   -0.001052      0.038929    -0.009794
    0.004369      0.039989    -0.011248
   -0.001001      0.038981    -0.009822
    0.004308      0.040018    -0.011243
   -0.000952      0.039031    -0.009849
    0.004250      0.040047    -0.011238
   -0.000905      0.039082    -0.009876
    0.004193      0.040076    -0.011234
   -0.000860      0.039132    -0.009902
    0.004138      0.040106    -0.011231
   -0.000817      0.039181    -0.009927
    0.004086      0.040136    -0.011229
   -0.000776      0.039231    -0.009952
    0.004035      0.040167    -0.011226
   -0.000736      0.039279    -0.009976
    0.003985      0.040198    -0.011225
   -0.000698      0.039328    -0.010000
    0.003938      0.040229    -0.011224
   -0.000662      0.039376    -0.010023
    0.003891      0.040261    -0.011223
   -0.000627      0.039424    -0.010045
    0.003847      0.040293    -0.011223
   -0.000593      0.039472    -0.010068
    0.003803      0.040325    -0.011223
   -0.000561      0.039519    -0.010090
    0.003761      0.040357    -0.011224
   -0.000529      0.039566    -0.010111
    0.003720      0.040390    -0.011225
   -0.000499      0.039613    -0.010133
    0.003680      0.040423    -0.011226
   -0.000471      0.039659    -0.010153
    0.003642      0.040456    -0.011228
   -0.000443      0.039706    -0.010174
    0.003604      0.040489    -0.011230
   -0.000416      0.039752    -0.010194
    0.003568      0.040523    -0.011232
   -0.000390      0.039798    -0.010214
    0.003532      0.040557    -0.011235
   -0.000365      0.039844    -0.010234
    0.003497      0.040591    -0.011237
   -0.000341      0.039889    -0.010253
    0.003464      0.040625    -0.011240
   -0.000318      0.039935    -0.010272
    0.003431      0.040659    -0.011244
   -0.000296      0.039980    -0.010291
    0.003399      0.040694    -0.011247
   -0.000274      0.040025    -0.010310
    0.003367      0.040728    -0.011251
   -0.000253      0.040070    -0.010328
    0.003336      0.040763    -0.011255
   -0.000233      0.040115    -0.010346
    0.003307      0.040798    -0.011259
   -0.000214      0.040160    -0.010364
    0.003277      0.040833    -0.011263
   -0.000195      0.040204    -0.010382
    0.003249      0.040868    -0.011268
   -0.000177      0.040248    -0.010400
    0.003221      0.040904    -0.011273
   -0.000159      0.040293    -0.010417
    0.003193      0.040939    -0.011278
   -0.000142      0.040337    -0.010435
    0.003167      0.040975    -0.011283
   -0.000126      0.040381    -0.010452
    0.003140      0.041010    -0.011288
   -0.000110      0.040425    -0.010469
    0.003115      0.041046    -0.011293
   -0.000095      0.040469    -0.010486
    0.003089      0.041082    -0.011299
   -0.000080      0.040512    -0.010502
    0.003065      0.041118    -0.011304
   -0.000065      0.040556    -0.010519
    0.003040      0.041154    -0.011310
   -0.000051      0.040600    -0.010535
    0.003017      0.041190    -0.011316
   -0.000038      0.040643    -0.010551
    0.002993      0.041226    -0.011322
   -0.000025      0.040686    -0.010568
    0.002970      0.041263    -0.011328
   -0.000012      0.040730    -0.010584
    0.002948      0.041299    -0.011335
    0.000000      0.040773    -0.010599
    0.002926      0.041336    -0.011341
    0.000012      0.040816    -0.010615
    0.002904      0.041372    -0.011347
    0.000023      0.040859    -0.010631
    0.002883      0.041409    -0.011354
    0.000035      0.040902    -0.010646
    0.002862      0.041445    -0.011361
    0.000045      0.040945    -0.010662
    0.002841      0.041482    -0.011367
    0.000056      0.040988    -0.010677
    0.002821      0.041519    -0.011374
    0.000066      0.041031    -0.010693
    0.002801      0.041556    -0.011381
    0.000076      0.041073    -0.010708
    0.002781      0.041593    -0.011388
    0.000085      0.041116    -0.010723
    0.002761      0.041630    -0.011395
    0.000094      0.041158    -0.010738
    0.002742      0.041667    -0.011402
    0.000103      0.041201    -0.010753
    0.002723      0.041704    -0.011410
    0.000111      0.041243    -0.010767
    0.002704      0.041741    -0.011417
    0.000119      0.041286    -0.010782
    0.002686      0.041778    -0.011424
    0.000127      0.041328    -0.010797
    0.002667      0.041815    -0.011432
    0.000134      0.041370    -0.010811
    0.002648      0.041853    -0.011439
    0.000140      0.041412    -0.010825
    0.002630      0.041890    -0.011446
    0.000146      0.041454    -0.010840
    0.002610      0.041927    -0.011453
    0.000150      0.041496    -0.010853
    0.002589      0.041963    -0.011460
    0.000150      0.041536    -0.010866
    0.002560      0.041999    -0.011465
    0.000131      0.041574    -0.010874
